,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
16,KEGG_2019_Mouse,TNF signaling pathway,2/110,0.0568446857612591,0.384262986007299,0,0,5.398148148148148,15.478825663346583,CASP3;JUNB
17,KEGG_2019_Mouse,Human cytomegalovirus infection,3/255,0.0601455108533163,0.384262986007299,0,0,3.4964463397299217,9.828470353516169,CASP3;EIF4EBP1;CALR
18,KEGG_2019_Mouse,Natural killer cell mediated cytotoxicity,2/118,0.0643101023129096,0.3892453561044527,0,0,5.023833671399594,13.785593252576056,CASP3;PLCG2
19,KEGG_2019_Mouse,Cell cycle,2/123,0.0691349578597587,0.3975260076936127,0,0,4.815021876519203,12.86426878263825,ORC6;TFDP1
20,KEGG_2019_Mouse,FoxO signaling pathway,2/132,0.0781075767452087,0.4277319678904289,0,0,4.479638009049774,11.421590639477133,HOMER3;KLF2
21,KEGG_2019_Mouse,Signaling pathways regulating pluripotency of stem cells,2/137,0.0832429243083517,0.4351334679754751,0,0,4.312636165577342,10.721179640609002,ZFHX3;FGFR1
22,KEGG_2019_Mouse,mTOR signaling pathway,2/154,0.1014297883317238,0.4720555985995323,0,0,3.8270123839009287,8.757690977269705,SLC7A5;EIF4EBP1
23,KEGG_2019_Mouse,Glyoxylate and dicarboxylate metabolism,1/31,0.1030648353585769,0.4720555985995323,0,0,9.61352657004831,21.8457491225909,GCSH
24,KEGG_2019_Mouse,Cell adhesion molecules (CAMs),2/170,0.1194467791859417,0.4720555985995323,0,0,3.459733893557423,7.351534472269813,CDH5;GLG1
25,KEGG_2019_Mouse,"Glycine, serine and threonine metabolism",1/40,0.1309740738102379,0.4720555985995323,0,0,7.391675956893348,15.025472802964124,GCSH
26,KEGG_2019_Mouse,Phagosome,2/180,0.1310849838157411,0.4720555985995323,0,0,3.2637144745538667,6.631572233007662,CYBA;CALR
27,KEGG_2019_Mouse,Basal transcription factors,1/43,0.1400855459416575,0.4720555985995323,0,0,6.862663906142167,13.488579636575569,GTF2E2
28,KEGG_2019_Mouse,Proteasome,1/46,0.1491028379014383,0.4720555985995323,0,0,6.404186795491143,12.187929722777866,PSMB10
29,KEGG_2019_Mouse,ABC transporters,1/48,0.1550625177486151,0.4720555985995323,0,0,6.131051495528832,11.427831826618126,ABCB10
30,KEGG_2019_Mouse,Malaria,1/49,0.1580269091413692,0.4720555985995323,0,0,6.003019323671498,11.075510318438736,GYPA
31,KEGG_2019_Mouse,Amyotrophic lateral sclerosis (ALS),1/52,0.1668587095161741,0.4720555985995323,0,0,5.6490480250071045,10.115229882484332,CASP3
32,KEGG_2019_Mouse,Kaposi sarcoma-associated herpesvirus infection,2/216,0.1748498697016001,0.4720555985995323,0,0,2.7097306212204506,4.725302939286659,CASP3;PLCG2
33,KEGG_2019_Mouse,VEGF signaling pathway,1/58,0.1842492495438565,0.4720555985995323,0,0,5.052885837782863,8.546783691787038,PLCG2
34,KEGG_2019_Mouse,Legionellosis,1/58,0.1842492495438565,0.4720555985995323,0,0,5.052885837782863,8.546783691787038,CASP3
35,KEGG_2019_Mouse,Lysine degradation,1/59,0.1871126769937032,0.4720555985995323,0,0,4.965517241379311,8.322426833312653,NSD3
36,KEGG_2019_Mouse,Viral carcinogenesis,2/229,0.1911959424030307,0.4720555985995323,0,0,2.552863436123348,4.2236015063528605,CASP3;GTF2E2
37,KEGG_2019_Mouse,Herpes simplex virus 1 infection,3/433,0.1934695700415652,0.4720555985995323,0,0,2.030544949670253,3.3354442839049394,CASP3;EIF4EBP1;CALR
38,KEGG_2019_Mouse,Ras signaling pathway,2/233,0.1962680094060279,0.4720555985995323,0,0,2.508148714031067,4.083953737624661,PLCG2;FGFR1
39,KEGG_2019_Mouse,Glutathione metabolism,1/64,0.2012818677983559,0.4720555985995323,0,0,4.5702783528870485,7.326380261736761,GSR
40,KEGG_2019_Mouse,Non-small cell lung cancer,1/66,0.2068811283739256,0.4720555985995323,0,0,4.429208472686733,6.978709191032958,PLCG2
41,KEGG_2019_Mouse,Leishmaniasis,1/67,0.2096662312766083,0.4720555985995323,0,0,4.361879666227492,6.814295856385087,CYBA
42,KEGG_2019_Mouse,Fc epsilon RI signaling pathway,1/68,0.2124416932869959,0.4720555985995323,0,0,4.296560674886438,6.655749348765278,PLCG2
43,KEGG_2019_Mouse,Acute myeloid leukemia,1/69,0.2152075472781877,0.4720555985995323,0,0,4.2331628303495314,6.502783158098963,EIF4EBP1
44,KEGG_2019_Mouse,Adherens junction,1/72,0.2234477885285749,0.4720555985995323,0,0,4.053684425392937,6.074760274395956,FGFR1
45,KEGG_2019_Mouse,B cell receptor signaling pathway,1/72,0.2234477885285749,0.4720555985995323,0,0,4.053684425392937,6.074760274395956,PLCG2
46,KEGG_2019_Mouse,Melanoma,1/72,0.2234477885285749,0.4720555985995323,0,0,4.053684425392937,6.074760274395956,FGFR1
47,KEGG_2019_Mouse,Thyroid hormone synthesis,1/73,0.2261755372240773,0.4720555985995323,0,0,3.997181964573269,5.941586619779507,GSR
48,KEGG_2019_Mouse,Glioma,1/75,0.2316027312588139,0.4720555985995323,0,0,3.888758323540933,5.688210230404361,PLCG2
49,KEGG_2019_Mouse,Pertussis,1/76,0.2343022409622843,0.4720555985995323,0,0,3.8367149758454095,5.5676234959963375,CASP3
50,KEGG_2019_Mouse,Cardiac muscle contraction,1/78,0.2396732457824845,0.4720555985995323,0,0,3.736683606248824,5.337773161365568,TPM4
51,KEGG_2019_Mouse,Endocytosis,2/269,0.2425332148617747,0.4720555985995323,0,0,2.16600572813395,3.0683996907071966,IST1;VPS36
52,KEGG_2019_Mouse,RNA degradation,1/83,0.2529388210103955,0.4720555985995323,0,0,3.507953340402969,4.82205944032711,CNOT1
53,KEGG_2019_Mouse,MicroRNAs in cancer,2/281,0.2581011676905353,0.4720555985995323,0,0,2.071579169302129,2.805754384208094,CASP3;PLCG2
54,KEGG_2019_Mouse,Hypertrophic cardiomyopathy (HCM),1/86,0.260788382019869,0.4720555985995323,0,0,3.383631713554988,4.547756661251317,TPM4
55,KEGG_2019_Mouse,Viral myocarditis,1/87,0.2633867919915771,0.4720555985995323,0,0,3.344118638355241,4.461494467390245,CASP3
56,KEGG_2019_Mouse,Fc gamma R-mediated phagocytosis,1/87,0.2633867919915771,0.4720555985995323,0,0,3.344118638355241,4.461494467390245,PLCG2
57,KEGG_2019_Mouse,Taste transduction,1/88,0.2659761982643203,0.4720555985995323,0,0,3.3055139097118107,4.377652237368675,PKD1L3
58,KEGG_2019_Mouse,Colorectal cancer,1/88,0.2659761982643203,0.4720555985995323,0,0,3.3055139097118107,4.377652237368675,CASP3
59,KEGG_2019_Mouse,Complement and coagulation cascades,1/88,0.2659761982643203,0.4720555985995323,0,0,3.3055139097118107,4.377652237368675,F10
60,KEGG_2019_Mouse,Antigen processing and presentation,1/90,0.2711281227146604,0.4720555985995323,0,0,3.230907018400912,4.216862856645548,CALR
61,KEGG_2019_Mouse,Dilated cardiomyopathy (DCM),1/90,0.2711281227146604,0.4720555985995323,0,0,3.230907018400912,4.216862856645548,TPM4
62,KEGG_2019_Mouse,TGF-beta signaling pathway,1/91,0.2736907020312956,0.4720555985995323,0,0,3.194847020933977,4.139744224865207,TFDP1
63,KEGG_2019_Mouse,IL-17 signaling pathway,1/91,0.2736907020312956,0.4720555985995323,0,0,3.194847020933977,4.139744224865207,CASP3
64,KEGG_2019_Mouse,MAPK signaling pathway,2/294,0.2749891320546588,0.4720555985995323,0,0,1.978041901692184,2.5536989784314774,CASP3;FGFR1
65,KEGG_2019_Mouse,Small cell lung cancer,1/92,0.2762444000761258,0.4720555985995323,0,0,3.159579550883899,4.064702085452517,CASP3
66,KEGG_2019_Mouse,Hematopoietic cell lineage,1/94,0.2813252734348876,0.4720555985995323,0,0,3.0913199314321336,3.920547096946552,GYPA
67,KEGG_2019_Mouse,Pathways in cancer,3/535,0.288299616962209,0.4720555985995323,0,0,1.6326450454494446,2.030610443314421,CASP3;PLCG2;FGFR1
68,KEGG_2019_Mouse,Prostate cancer,1/97,0.2888807288061606,0.4720555985995323,0,0,2.9942632850241546,3.718100621077919,FGFR1
69,KEGG_2019_Mouse,Phosphatidylinositol signaling system,1/98,0.2913817724582175,0.4720555985995323,0,0,2.963245181532945,3.654039680136071,PLCG2
70,KEGG_2019_Mouse,Choline metabolism in cancer,1/99,0.2938741450719981,0.4720555985995323,0,0,2.932860100561964,3.591591275831502,EIF4EBP1
71,KEGG_2019_Mouse,Longevity regulating pathway,1/102,0.3012995320852558,0.4720555985995323,0,0,2.8453149662792367,3.413383197114134,EIF4EBP1
72,KEGG_2019_Mouse,NF-kappa B signaling pathway,1/102,0.3012995320852558,0.4720555985995323,0,0,2.8453149662792367,3.413383197114134,PLCG2
73,KEGG_2019_Mouse,Chagas disease (American trypanosomiasis),1/103,0.3037575156205686,0.4720555985995323,0,0,2.817277635691958,3.3568582614089344,CALR
74,KEGG_2019_Mouse,Amoebiasis,1/106,0.3110804389804444,0.4769900064366815,0,0,2.7363699102829537,3.195269416588392,CASP3
75,KEGG_2019_Mouse,Toxoplasmosis,1/108,0.3159201553053823,0.4780370771068286,0,0,2.684951916565082,3.093778188645756,CASP3
76,KEGG_2019_Mouse,C-type lectin receptor signaling pathway,1/112,0.325499265377065,0.4781077746004638,0,0,2.587674631152892,2.9043932597474,PLCG2
77,KEGG_2019_Mouse,Glutamatergic synapse,1/114,0.3302391151786854,0.4781077746004638,0,0,2.5416185712453507,2.8159565475368127,HOMER3
78,KEGG_2019_Mouse,Thyroid hormone signaling pathway,1/115,0.33259671276554,0.4781077746004638,0,0,2.519196542079837,2.773193514972028,PLCG2
79,KEGG_2019_Mouse,Ribosome biogenesis in eukaryotes,1/115,0.33259671276554,0.4781077746004638,0,0,2.519196542079837,2.773193514972028,UTP4
80,KEGG_2019_Mouse,Neurotrophin signaling pathway,1/121,0.3465714782716236,0.4788526707773575,0,0,2.392512077294686,2.535264169744937,PLCG2
81,KEGG_2019_Mouse,Platelet activation,1/125,0.3557273322790504,0.4788526707773575,0,0,2.314866760168303,2.3926248989448755,PLCG2
82,KEGG_2019_Mouse,PI3K-Akt signaling pathway,2/357,0.3561313872781617,0.4788526707773575,0,0,1.6217895608947803,1.6744256344237862,EIF4EBP1;FGFR1
83,KEGG_2019_Mouse,AMPK signaling pathway,1/126,0.3579964648354683,0.4788526707773575,0,0,2.296231884057971,2.358763255094232,EIF4EBP1
84,KEGG_2019_Mouse,Human papillomavirus infection,2/360,0.3599337052549299,0.4788526707773575,0,0,1.6079526782780151,1.6430629948164923,CASP3;EIF4EBP1
85,KEGG_2019_Mouse,Inflammatory mediator regulation of TRP channels,1/127,0.3602577192649719,0.4788526707773575,0,0,2.27789279963193,2.3255818904183614,PLCG2
86,KEGG_2019_Mouse,Serotonergic synapse,1/132,0.3714467595639247,0.4788526707773575,0,0,2.1903971678283,2.1692592594567843,CASP3
87,KEGG_2019_Mouse,Spliceosome,1/132,0.3714467595639247,0.4788526707773575,0,0,2.1903971678283,2.1692592594567843,SF3B3
88,KEGG_2019_Mouse,Purine metabolism,1/136,0.3802589106870084,0.4788526707773575,0,0,2.125067096081589,2.054733568407389,APRT
89,KEGG_2019_Mouse,Apelin signaling pathway,1/138,0.3846192056070185,0.4788526707773575,0,0,2.0938326457209357,2.000660255717499,KLF2
90,KEGG_2019_Mouse,Ubiquitin mediated proteolysis,1/138,0.3846192056070185,0.4788526707773575,0,0,2.0938326457209357,2.000660255717499,SIAH1A
91,KEGG_2019_Mouse,Insulin signaling pathway,1/139,0.3867879991595693,0.4788526707773575,0,0,2.078554925435833,1.974374721711481,EIF4EBP1
92,KEGG_2019_Mouse,Apoptosis,1/141,0.3911030079834092,0.4788526707773575,0,0,2.048654244306418,1.9232444533133408,CASP3
93,KEGG_2019_Mouse,Measles,1/144,0.3975194611313408,0.4788526707773575,0,0,2.005371440154049,1.8499779892385464,CASP3
94,KEGG_2019_Mouse,Parkinson disease,1/144,0.3975194611313408,0.4788526707773575,0,0,2.005371440154049,1.8499779892385464,CASP3
95,KEGG_2019_Mouse,Breast cancer,1/147,0.4038692544655898,0.4788526707773575,0,0,1.9638673813778045,1.7805680144644414,FGFR1
96,KEGG_2019_Mouse,Adrenergic signaling in cardiomyocytes,1/148,0.4059711571358863,0.4788526707773575,0,0,1.950409149166913,1.7582415057041565,TPM4
97,KEGG_2019_Mouse,Phospholipase D signaling pathway,1/149,0.4080657542276611,0.4788526707773575,0,0,1.937132784958872,1.736304331038791,PLCG2
98,KEGG_2019_Mouse,Non-alcoholic fatty liver disease (NAFLD),1/151,0.4122331314537376,0.4788566678503013,0,0,1.9111111111111112,1.6935621411036894,CASP3
99,KEGG_2019_Mouse,Wnt signaling pathway,1/160,0.4306312475329532,0.4903227075870258,0,0,1.802114665937472,1.5182872453382854,SIAH1A
100,KEGG_2019_Mouse,Hepatitis C,1/160,0.4306312475329532,0.4903227075870258,0,0,1.802114665937472,1.5182872453382854,CASP3
101,KEGG_2019_Mouse,Hepatitis B,1/163,0.436636883687736,0.4922866825891142,0,0,1.7684737877974592,1.4654517446969246,CASP3
102,KEGG_2019_Mouse,RNA transport,1/167,0.4445473627935464,0.4963392885559013,0,0,1.7255107386066004,1.3988692724858962,EIF4EBP1
103,KEGG_2019_Mouse,Hepatocellular carcinoma,1/171,0.4523483311427283,0.50019286616744,0,0,1.6845694799658997,1.3363736040932035,PLCG2
104,KEGG_2019_Mouse,Alzheimer disease,1/175,0.4600412831480875,0.5038547386860006,0,0,1.6455105780443111,1.277638665953173,CASP3
105,KEGG_2019_Mouse,Tuberculosis,1/178,0.4657409991215734,0.5046112076987436,0,0,1.6173749283550316,1.2358775798631831,CASP3
106,KEGG_2019_Mouse,Axon guidance,1/180,0.4695078193370918,0.5046112076987436,0,0,1.5991417698971744,1.209063639074346,PLCG2
107,KEGG_2019_Mouse,Cellular senescence,1/185,0.4788107179641719,0.5098447459803683,0,0,1.5552930056710774,1.1453954103716488,EIF4EBP1
108,KEGG_2019_Mouse,Calcium signaling pathway,1/189,0.4861370932432568,0.5128969332382984,0,0,1.5218933086648163,1.0976877837318262,PLCG2
109,KEGG_2019_Mouse,Huntington disease,1/192,0.4915651650964396,0.5139090362371869,0,0,1.497761590408984,1.0636515154252302,CASP3
110,KEGG_2019_Mouse,NOD-like receptor signaling pathway,1/205,0.5144410062515927,0.5329794208912898,0,0,1.4013924410343848,0.9314696695004312,CYBA
111,KEGG_2019_Mouse,Rap1 signaling pathway,1/209,0.521273383942593,0.5352360638696267,0,0,1.3741638795986622,0.8952411714337289,FGFR1
112,KEGG_2019_Mouse,Regulation of actin cytoskeleton,1/217,0.5346550792703775,0.5441180010273753,0,0,1.3227321524422977,0.8282068482121105,FGFR1
113,KEGG_2019_Mouse,Thermogenesis,1/231,0.557191517948252,0.5620791628425349,0,0,1.2413358538122243,0.725990631290616,FGFR1
114,KEGG_2019_Mouse,Human T-cell leukemia virus 1 infection,1/245,0.578651367571545,0.578651367571545,0,0,1.16928011404134,0.6396606629369892,CALR
